3;2;6;6;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;15;10;10;20;4;4;4;4;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0
6;10;20;19;17;11;12;13;11;3;3;2;1;1;0;0;1;0;0;0;0;0;0;0
6;10;19;20;17;11;12;13;11;3;3;2;1;1;0;0;1;0;0;0;0;0;0;0
2;20;17;17;49;14;14;17;15;11;13;9;1;2;1;1;2;0;0;1;1;0;0;0
2;4;11;11;14;11;10;11;9;3;3;5;1;1;0;0;1;0;0;0;0;0;0;0
2;4;12;12;14;10;16;12;10;3;3;2;4;1;0;0;1;0;0;0;0;0;0;0
2;4;13;13;17;11;12;26;13;11;11;2;1;8;2;2;10;1;1;2;2;1;0;0
2;4;11;11;15;9;10;13;12;7;9;2;1;2;1;1;2;0;0;1;1;0;0;0
0;2;3;3;11;3;3;11;7;10;9;1;0;6;2;2;8;1;1;2;2;1;0;0
0;2;3;3;13;3;3;11;9;9;24;1;0;3;8;8;5;2;2;8;9;1;1;1
0;2;2;2;9;5;2;2;2;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
0;0;1;1;1;1;4;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
0;0;1;1;2;1;1;8;2;6;3;0;0;10;3;6;8;6;6;2;2;1;0;0
0;0;0;0;1;0;0;2;1;2;8;0;0;3;20;3;8;7;7;2;2;1;0;0
0;0;0;0;1;0;0;2;1;2;8;0;0;6;3;10;3;6;6;6;7;1;1;1
0;0;1;1;2;1;1;10;2;8;5;0;0;8;8;3;23;2;2;8;8;8;2;2
0;0;0;0;0;0;0;1;0;1;2;0;0;6;7;6;2;8;7;1;1;0;0;0
0;0;0;0;0;0;0;1;0;1;2;0;0;6;7;6;2;7;8;1;1;0;0;0
0;0;0;0;1;0;0;2;1;2;8;0;0;2;2;6;8;1;1;9;8;6;2;2
0;0;0;0;1;0;0;2;1;2;9;0;0;2;2;7;8;1;1;8;15;4;6;6
0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;8;0;0;6;4;13;6;6
0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;2;6;6;7;6
0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;2;6;6;6;7
